Logit_class_0,Logit_class_1
3.921875,-3.9980469
2.8242188,-2.9765625
2.8515625,-2.9980469
3.4746094,-3.5839844
3.7773438,-3.9570312
3.9609375,-4.0546875
4.4414062,-4.5664062
4.3710938,-4.4609375
3.2734375,-3.3769531
4.15625,-4.2695312
4.0,-4.1757812
4.28125,-4.4296875
4.171875,-4.328125
1.6035156,-1.6787109
4.1796875,-4.34375
4.2109375,-4.453125
4.3671875,-4.5546875
4.0390625,-4.15625
4.5898438,-4.75
4.6796875,-4.8242188
2.9375,-2.96875
3.5253906,-3.6191406
4.7734375,-4.8867188
4.7109375,-4.75
4.1171875,-4.265625
1.8554688,-1.8759766
4.7734375,-4.84375
2.3222656,-2.4101562
4.625,-4.8046875
4.7421875,-4.875
4.1132812,-4.2890625
4.3632812,-4.484375
2.5195312,-2.5859375
3.46875,-3.5820312
3.8046875,-3.8925781
3.9375,-4.1171875
4.203125,-4.3515625
3.7441406,-3.8964844
3.9296875,-4.09375
3.0332031,-3.0917969
-0.96240234,0.9560547
3.3632812,-3.5527344
3.8378906,-3.9941406
3.5507812,-3.6914062
3.890625,-4.0078125
1.8271484,-1.7958984
3.5585938,-3.6855469
2.2382812,-2.3496094
3.9726562,-4.0742188
2.4296875,-2.5644531
2.2480469,-2.3847656
1.2646484,-1.2207031
3.078125,-3.1914062
3.1972656,-3.3320312
4.7304688,-4.828125
4.0703125,-4.1835938
3.421875,-3.5644531
4.921875,-5.0234375
3.125,-3.2285156
2.796875,-2.8222656
2.4980469,-2.6445312
4.7265625,-4.84375
3.5136719,-3.6933594
3.6152344,-3.7558594
3.6894531,-3.8496094
4.6601562,-4.8789062
3.8515625,-3.9882812
2.5214844,-2.5839844
4.4335938,-4.6289062
3.3886719,-3.5078125
3.4160156,-3.4589844
3.8886719,-4.0117188
3.5253906,-3.6425781
1.484375,-1.4912109
4.2421875,-4.2890625
4.3085938,-4.4335938
4.984375,-5.1289062
3.6621094,-3.7773438
3.6621094,-3.8183594
4.5351562,-4.6757812
3.2597656,-3.421875
4.90625,-4.9882812
3.9511719,-4.046875
1.9550781,-2.0390625
3.5957031,-3.7636719
2.9101562,-3.0136719
4.9375,-5.0703125
2.7324219,-2.8710938
4.03125,-4.125
3.953125,-4.0625
1.0429688,-1.1289062
3.5976562,-3.7519531
4.4414062,-4.5625
2.8886719,-2.9433594
3.9882812,-4.0234375
2.9277344,-3.0800781
3.8632812,-4.0039062
4.5039062,-4.6328125
4.0976562,-4.2929688
3.0703125,-3.2109375
4.6601562,-4.8203125
2.3730469,-2.3828125
3.7773438,-4.0273438
3.8847656,-4.0
4.5585938,-4.6484375
4.3671875,-4.5
4.6601562,-4.7773438
3.734375,-3.9355469
4.6523438,-4.7890625
4.7695312,-4.8945312
3.09375,-3.2089844
4.1484375,-4.2695312
0.12817383,-0.20202637
4.0039062,-4.140625
2.4003906,-2.4804688
4.4882812,-4.640625
1.0332031,-1.1425781
2.1328125,-2.1679688
5.109375,-5.203125
2.6738281,-2.7226562
2.6289062,-2.7363281
2.8300781,-2.9648438
4.1328125,-4.21875
3.9492188,-4.0273438
2.8222656,-2.9570312
3.0058594,-3.2089844
3.0371094,-3.0898438
4.3984375,-4.5195312
2.7734375,-2.890625
4.0351562,-4.1796875
2.7695312,-2.7792969
4.6523438,-4.7773438
4.3125,-4.4140625
3.2597656,-3.328125
3.0449219,-3.1289062
4.0742188,-4.2226562
4.765625,-4.8867188
4.5273438,-4.625
3.4394531,-3.5800781
1.9580078,-2.0097656
1.7734375,-1.7919922
2.2070312,-2.2304688
4.4960938,-4.625
2.1621094,-2.1816406
3.4121094,-3.53125
2.7871094,-2.8730469
3.0742188,-3.2089844
3.2832031,-3.4335938
3.8203125,-3.953125
4.1523438,-4.2851562
2.921875,-3.0546875
4.3125,-4.4179688
0.8730469,-0.8330078
1.6611328,-1.6572266
1.078125,-1.1035156
2.6992188,-2.7871094
2.5,-2.5234375
-0.2915039,0.38476562
4.0898438,-4.2070312
-0.69091797,0.7495117
4.4765625,-4.6132812
4.8710938,-4.9726562
4.5351562,-4.6601562
4.109375,-4.3164062
4.515625,-4.6875
3.4179688,-3.5117188
4.7226562,-4.890625
3.171875,-3.2636719
3.0097656,-3.078125
2.703125,-2.9316406
4.8671875,-4.9882812
4.7226562,-4.828125
4.0,-4.0585938
4.9414062,-5.0585938
1.4619141,-1.4951172
4.5976562,-4.7382812
4.1132812,-4.2265625
2.6171875,-2.6738281
5.046875,-5.15625
3.8886719,-4.0273438
3.2578125,-3.4140625
0.6245117,-0.6376953
4.7460938,-4.8984375
4.0234375,-4.2421875
2.9238281,-2.9140625
4.0507812,-4.2421875
3.4902344,-3.6210938
4.1171875,-4.3203125
3.7421875,-3.8808594
3.6660156,-3.6894531
3.796875,-3.8652344
3.8769531,-4.0078125
4.0,-4.0976562
4.5820312,-4.6601562
2.9765625,-3.1191406
4.3945312,-4.5
4.2539062,-4.421875
1.0146484,-1.1025391
4.8007812,-4.9023438
3.2558594,-3.3027344
1.7460938,-1.8603516
5.0273438,-5.15625
3.8574219,-3.9082031
3.8554688,-3.9140625
4.2109375,-4.3554688
3.5273438,-3.671875
3.2089844,-3.34375
4.2460938,-4.328125
2.4277344,-2.4003906
4.7617188,-4.859375
3.2402344,-3.359375
4.5429688,-4.6289062
3.9199219,-4.0898438
3.2050781,-3.3847656
2.7773438,-2.9238281
2.9121094,-3.1210938
2.8359375,-2.8710938
4.8476562,-5.0117188
3.3984375,-3.3789062
3.7617188,-3.921875
3.7285156,-3.8476562
4.0,-4.1328125
2.7363281,-2.7246094
4.2890625,-4.4492188
3.6367188,-3.7734375
2.6894531,-2.7910156
4.5429688,-4.6640625
3.9042969,-3.9648438
2.7695312,-2.9238281
3.5234375,-3.5820312
3.8300781,-3.9726562
3.2167969,-3.3789062
5.0429688,-5.0703125
1.7265625,-1.7363281
4.6601562,-4.8007812
3.6953125,-3.8300781
2.6269531,-2.6542969
3.5800781,-3.671875
3.5761719,-3.7207031
3.5058594,-3.671875
3.6621094,-3.7441406
4.609375,-4.7109375
4.4023438,-4.4453125
4.2773438,-4.3984375
2.7988281,-2.9003906
4.5429688,-4.6953125
2.9960938,-3.1464844
3.5410156,-3.6484375
3.6757812,-3.8144531
3.4628906,-3.6269531
3.3847656,-3.5722656
3.2363281,-3.3144531
3.6328125,-3.7148438
4.0898438,-4.2304688
3.4492188,-3.578125
3.8457031,-3.9628906
3.5449219,-3.6425781
3.875,-3.8730469
4.0234375,-4.1796875
4.2695312,-4.3945312
4.2773438,-4.4140625
4.7695312,-4.8867188
3.8164062,-3.9902344
3.8242188,-3.9667969
4.46875,-4.625
4.125,-4.2109375
4.2070312,-4.2773438
1.9179688,-1.9677734
-0.35424805,0.4033203
3.8671875,-4.0078125
3.3320312,-3.3535156
2.5390625,-2.6425781
3.5644531,-3.6445312
4.1835938,-4.34375
3.515625,-3.5507812
4.0,-4.0703125
2.765625,-2.8183594
4.6015625,-4.6210938
2.8984375,-2.9414062
3.8320312,-3.9707031
4.5039062,-4.6054688
3.3574219,-3.4453125
4.515625,-4.6835938
3.4785156,-3.5703125
4.2890625,-4.4140625
3.5546875,-3.6328125
2.8320312,-2.921875
4.2773438,-4.3789062
3.5625,-3.6132812
3.0996094,-3.2773438
3.1367188,-3.1992188
2.8730469,-3.0234375
4.4023438,-4.53125
1.9501953,-1.9462891
2.5644531,-2.7089844
2.546875,-2.5117188
3.2363281,-3.3457031
4.1523438,-4.2851562
4.2109375,-4.28125
4.0898438,-4.2421875
4.6015625,-4.7539062
4.0585938,-4.265625
1.3984375,-1.3974609
4.09375,-4.1953125
4.390625,-4.53125
2.8671875,-2.9726562
4.15625,-4.265625
4.1992188,-4.3789062
3.8574219,-3.9492188
4.5546875,-4.6757812
3.8945312,-3.9628906
4.6679688,-4.7929688
4.8632812,-4.9648438
1.8134766,-1.8046875
3.9609375,-4.1210938
3.6464844,-3.7480469
4.046875,-4.1757812
4.2421875,-4.3554688
4.1953125,-4.3164062
4.7695312,-4.8671875
4.5390625,-4.6484375
3.6445312,-3.7949219
3.7011719,-3.7988281
4.125,-4.2695312
3.6894531,-3.8125
2.3417969,-2.4765625
3.8964844,-4.0625
4.5742188,-4.65625
3.0078125,-3.1464844
4.9023438,-4.984375
2.8613281,-2.9433594
1.1738281,-1.2949219
3.5019531,-3.6347656
4.4921875,-4.6445312
3.8242188,-3.8925781
3.7519531,-3.8886719
4.3125,-4.4101562
2.4335938,-2.4355469
0.2800293,-0.25830078
3.390625,-3.5273438
3.9414062,-4.1328125
3.3613281,-3.4902344
5.015625,-5.109375
3.5742188,-3.7285156
4.5898438,-4.6914062
1.9589844,-1.9355469
4.4609375,-4.5429688
4.5664062,-4.6796875
3.4003906,-3.515625
-1.4833984,1.5322266
1.3349609,-1.3701172
4.0,-4.0976562
4.3476562,-4.4726562
3.0429688,-3.0761719
4.8476562,-4.9648438
3.2871094,-3.4121094
4.7382812,-4.8242188
3.4140625,-3.5058594
4.125,-4.2890625
4.5429688,-4.6289062
3.9550781,-3.9667969
4.4375,-4.4960938
4.6757812,-4.7734375
4.078125,-4.2070312
1.9716797,-2.0449219
2.8867188,-3.0683594
5.0,-5.0859375
1.3613281,-1.3769531
3.5273438,-3.6171875
3.8574219,-4.0273438
4.3632812,-4.484375
4.5351562,-4.7070312
3.8652344,-3.9902344
3.7578125,-3.9335938
3.9609375,-4.0859375
4.3515625,-4.4804688
4.0976562,-4.1484375
4.0351562,-4.2070312
4.1171875,-4.1796875
2.9003906,-2.984375
2.3984375,-2.4355469
4.09375,-4.2109375
3.5507812,-3.6445312
4.234375,-4.2421875
4.40625,-4.515625
4.3320312,-4.4570312
2.2910156,-2.4042969
4.0390625,-4.2148438
3.6445312,-3.7441406
2.1074219,-2.234375
2.5625,-2.6386719
4.453125,-4.6054688
3.5625,-3.6113281
4.1210938,-4.1992188
3.7773438,-3.8691406
4.6640625,-4.7695312
3.5625,-3.6621094
1.84375,-1.8652344
4.65625,-4.765625
2.8847656,-2.9648438
3.3027344,-3.4179688
4.5351562,-4.6445312
3.6054688,-3.7226562
1.3847656,-1.3544922
4.4335938,-4.6328125
4.5859375,-4.703125
4.1992188,-4.4179688
3.6953125,-3.8105469
4.6289062,-4.7695312
4.0429688,-4.203125
3.3886719,-3.5527344
4.0859375,-4.2070312
4.1640625,-4.3398438
4.3007812,-4.453125
3.3300781,-3.5507812
2.59375,-2.6738281
4.1835938,-4.3164062
3.7246094,-3.8515625
4.7304688,-4.8125
3.7519531,-3.8457031
3.5820312,-3.71875
3.7089844,-3.8164062
3.3417969,-3.4492188
4.2539062,-4.4023438
3.9394531,-4.0703125
3.7304688,-3.859375
4.5976562,-4.703125
3.3261719,-3.3457031
4.3320312,-4.4570312
4.375,-4.4804688
2.5507812,-2.5859375
4.921875,-5.09375
3.7128906,-3.8261719
3.9609375,-4.0585938
4.6328125,-4.7460938
4.390625,-4.5351562
3.6113281,-3.625
4.5703125,-4.7265625
4.6484375,-4.7773438
2.8769531,-2.9628906
4.1132812,-4.2695312
4.203125,-4.21875
3.8457031,-3.9003906
2.8730469,-2.9628906
2.9433594,-3.1230469
3.8769531,-3.96875
4.1367188,-4.203125
2.9492188,-3.0957031
3.8789062,-3.9921875
4.4414062,-4.5078125
3.5488281,-3.625
3.7558594,-3.8203125
3.5859375,-3.6816406
4.6835938,-4.8046875
3.5429688,-3.671875
3.7304688,-3.9296875
3.5019531,-3.5976562
4.1992188,-4.3203125
3.9414062,-4.0429688
4.0703125,-4.15625
4.6328125,-4.8046875
4.671875,-4.8554688
3.5625,-3.6933594
2.2695312,-2.3378906
3.8496094,-3.8476562
2.7402344,-2.8339844
2.2480469,-2.375
3.4023438,-3.5683594
3.4082031,-3.5117188
4.2304688,-4.28125
2.0722656,-2.1328125
3.2929688,-3.4082031
4.7382812,-4.8710938
3.984375,-4.1132812
4.9023438,-5.0664062
3.4648438,-3.5859375
3.9316406,-4.09375
3.765625,-3.8730469
3.7734375,-3.9121094
3.5996094,-3.7617188
3.640625,-3.7675781
4.1289062,-4.2734375
4.6171875,-4.7539062
3.6503906,-3.8222656
3.125,-3.3320312
4.109375,-4.265625
2.5976562,-2.7246094
1.9990234,-2.0117188
4.5898438,-4.703125
3.0253906,-3.1484375
4.0390625,-4.1367188
5.1757812,-5.28125
4.0664062,-4.1757812
4.0742188,-4.25
4.0546875,-4.265625
4.6367188,-4.6914062
4.046875,-4.1445312
4.3320312,-4.5117188
3.1230469,-3.2285156
3.4511719,-3.578125
4.7226562,-4.8398438
4.359375,-4.4492188
3.8417969,-4.0078125
2.875,-2.9042969
4.25,-4.3125
3.9980469,-4.1054688
2.0585938,-2.1621094
4.9453125,-5.046875
3.3398438,-3.4179688
3.5117188,-3.7070312
2.7421875,-2.8203125
2.6914062,-2.7285156
4.6601562,-4.7578125
4.4492188,-4.5859375
3.7832031,-3.9667969
2.2148438,-2.3378906
2.2363281,-2.4042969
4.2734375,-4.453125
1.4667969,-1.4677734
3.4921875,-3.6367188
3.7851562,-3.9296875
2.6601562,-2.6875
3.4003906,-3.4550781
3.4394531,-3.5820312
1.5683594,-1.6210938
4.3554688,-4.4882812
4.0546875,-4.2578125
3.7714844,-3.9296875
0.23693848,-0.15490723
0.46362305,-0.47216797
4.6992188,-4.8046875
3.8574219,-3.96875
4.3476562,-4.5820312
4.875,-5.0195312
4.6210938,-4.7695312
3.6347656,-3.7265625
4.0,-4.1054688
3.6210938,-3.8398438
4.5039062,-4.6757812
3.7480469,-3.8808594
3.9179688,-4.0507812
3.8144531,-3.9570312
3.9863281,-4.09375
3.7460938,-3.8457031
3.4746094,-3.6171875
3.6972656,-3.8867188
3.9023438,-3.9609375
4.078125,-4.1835938
4.3203125,-4.4023438
3.7578125,-3.8457031
2.8457031,-3.0292969
2.734375,-2.7753906
1.3261719,-1.4033203
3.6738281,-3.7675781
3.9472656,-4.0546875
3.9726562,-4.0507812
3.8671875,-3.9550781
3.2265625,-3.2929688
3.2597656,-3.3261719
3.5957031,-3.7128906
3.3691406,-3.5859375
2.9765625,-3.0234375
0.7636719,-0.88964844
4.109375,-4.2578125
4.25,-4.3242188
4.9921875,-5.1171875
3.9414062,-4.0976562
4.421875,-4.4570312
2.546875,-2.7167969
4.6835938,-4.8125
2.8300781,-2.8378906
3.7832031,-3.8730469
4.1289062,-4.203125
4.4375,-4.578125
3.8457031,-4.0234375
4.3359375,-4.4648438
3.5253906,-3.6601562
4.0976562,-4.265625
4.5117188,-4.5898438
3.3046875,-3.3164062
3.6542969,-3.7324219
3.9433594,-4.0234375
3.9453125,-4.0273438
0.83154297,-0.7910156
3.5488281,-3.6679688
4.421875,-4.5390625
4.4414062,-4.5859375
2.0976562,-2.2246094
2.9804688,-3.1542969
4.328125,-4.4960938
0.8486328,-0.9272461
3.5683594,-3.7441406
2.4785156,-2.4550781
3.796875,-3.9453125
1.8339844,-1.8789062
3.7949219,-3.9023438
4.6523438,-4.7539062
4.65625,-4.7890625
3.4492188,-3.5449219
4.1484375,-4.25
4.0195312,-4.2226562
2.1992188,-2.3320312
3.9257812,-4.0351562
4.6132812,-4.7109375
2.1503906,-2.2441406
4.1601562,-4.3125
4.2148438,-4.3554688
3.859375,-4.0
4.5390625,-4.6914062
2.4121094,-2.4785156
2.9453125,-3.0410156
3.2421875,-3.3417969
3.03125,-3.0507812
1.5732422,-1.640625
4.453125,-4.6835938
3.5429688,-3.5898438
3.3632812,-3.4082031
3.4707031,-3.5722656
2.5683594,-2.6425781
2.6855469,-2.7578125
3.4433594,-3.6054688
4.1132812,-4.1835938
4.5664062,-4.765625
4.1484375,-4.1875
2.7421875,-2.90625
3.53125,-3.6191406
4.0273438,-4.140625
4.4375,-4.5703125
4.625,-4.7382812
4.40625,-4.515625
4.453125,-4.6328125
3.4746094,-3.6152344
4.609375,-4.7265625
4.328125,-4.515625
3.5761719,-3.6992188
5.1132812,-5.2109375
2.8203125,-2.9804688
1.2128906,-1.1503906
3.7832031,-3.9355469
4.1601562,-4.2109375
2.9550781,-3.0527344
4.5820312,-4.7617188
4.5390625,-4.6679688
4.3007812,-4.4648438
3.5917969,-3.6875
3.3984375,-3.4628906
4.359375,-4.484375
4.5585938,-4.59375
3.4746094,-3.6132812
4.4609375,-4.5585938
4.8046875,-4.9375
4.2773438,-4.3984375
3.1445312,-3.2929688
4.1523438,-4.3007812
3.6035156,-3.7070312
4.078125,-4.1992188
4.1914062,-4.2890625
4.6835938,-4.8320312
3.375,-3.5019531
5.0664062,-5.1679688
4.5078125,-4.6054688
3.8515625,-4.0273438
2.0078125,-2.0449219
4.2265625,-4.4179688
4.1171875,-4.2265625
3.3769531,-3.5410156
2.9179688,-3.0585938
3.8476562,-4.0039062
4.8203125,-4.9023438
4.2890625,-4.4257812
3.6855469,-3.8417969
2.0566406,-2.0800781
4.3710938,-4.5234375
4.7617188,-4.9882812
3.1035156,-3.2167969
3.7675781,-3.8691406
4.671875,-4.8242188
4.28125,-4.4648438
4.2304688,-4.3320312
3.703125,-3.8789062
4.2539062,-4.4609375
4.078125,-4.2070312
1.7255859,-1.7822266
1.3916016,-1.4404297
2.5742188,-2.7246094
3.8925781,-4.0234375
2.8789062,-2.9707031
4.140625,-4.3085938
4.8242188,-4.9570312
3.5683594,-3.6679688
5.0546875,-5.1523438
4.3242188,-4.4960938
2.8164062,-2.8222656
4.0429688,-4.1679688
3.9609375,-4.125
1.9375,-1.9365234
4.5039062,-4.6601562
3.9160156,-4.09375
2.5566406,-2.5839844
2.4199219,-2.5117188
4.578125,-4.6992188
3.6113281,-3.7421875
4.2421875,-4.4179688
3.9726562,-4.0898438
3.3339844,-3.4804688
3.8339844,-3.984375
3.9863281,-4.15625
2.5820312,-2.6796875
4.296875,-4.40625
3.1835938,-3.3359375
4.2148438,-4.3945312
4.1953125,-4.3007812
3.9863281,-4.0429688
3.0371094,-3.1992188
3.1816406,-3.1875
3.6328125,-3.7929688
4.0664062,-4.1640625
3.3417969,-3.4511719
3.5800781,-3.7285156
2.5683594,-2.6308594
4.65625,-4.8203125
3.9414062,-3.9511719
3.8613281,-4.0429688
4.34375,-4.4765625
3.9042969,-4.0859375
4.84375,-4.9492188
2.9550781,-3.0585938
2.9667969,-3.0195312
4.390625,-4.46875
2.2226562,-2.3359375
4.1640625,-4.3945312
1.5517578,-1.5205078
1.6210938,-1.6728516
3.7617188,-3.9511719
4.6875,-4.8828125
3.4921875,-3.6347656
3.8398438,-4.0273438
2.9003906,-3.0664062
2.078125,-2.1699219
4.8320312,-4.953125
3.5019531,-3.625
4.4179688,-4.6132812
3.5253906,-3.6523438
1.6542969,-1.6982422
3.2148438,-3.2636719
4.1757812,-4.3867188
3.6230469,-3.6875
3.9082031,-4.03125
2.9316406,-3.1054688
1.2324219,-1.2148438
4.3242188,-4.4375
3.8496094,-4.0507812
3.0566406,-3.1171875
4.046875,-4.1835938
4.4257812,-4.609375
3.078125,-3.2636719
3.9511719,-4.125
4.8007812,-4.9335938
4.9335938,-5.015625
4.4257812,-4.6054688
4.6367188,-4.7695312
4.4179688,-4.5664062
4.1328125,-4.3242188
4.5742188,-4.6757812
0.71728516,-0.80566406
2.8535156,-2.9667969
4.5390625,-4.6523438
4.5625,-4.6640625
3.1113281,-3.2421875
4.5390625,-4.6054688
3.4453125,-3.5410156
2.1855469,-2.1875
3.1015625,-3.2441406
4.4921875,-4.6445312
4.1601562,-4.2226562
3.5097656,-3.5839844
3.3027344,-3.3359375
4.4921875,-4.5859375
3.9746094,-4.1289062
4.6484375,-4.7929688
3.7011719,-3.8984375
3.1308594,-3.1679688
4.3476562,-4.53125
3.7695312,-3.8984375
2.0898438,-2.2285156
4.3398438,-4.5195312
4.9570312,-5.0351562
4.140625,-4.25
4.7304688,-4.8671875
2.3554688,-2.4980469
4.421875,-4.5742188
4.1679688,-4.2890625
4.0078125,-4.1601562
3.9648438,-4.03125
3.4941406,-3.6269531
3.5625,-3.7128906
2.7070312,-2.8710938
4.546875,-4.6445312
4.9804688,-5.09375
3.59375,-3.7558594
5.1757812,-5.2773438
4.765625,-4.890625
3.2558594,-3.4160156
3.8945312,-4.03125
3.859375,-3.9140625
4.3359375,-4.4101562
3.5136719,-3.6464844
3.4179688,-3.5117188
4.8085938,-4.890625
3.4375,-3.53125
3.484375,-3.5917969
1.9736328,-1.9697266
2.8847656,-2.9863281
4.2929688,-4.4804688
4.5703125,-4.6367188
3.6171875,-3.7734375
3.5214844,-3.65625
4.0898438,-4.2109375
4.84375,-4.9609375
3.3300781,-3.4453125
1.5849609,-1.6826172
2.6757812,-2.8222656
4.5664062,-4.671875
4.0976562,-4.3007812
4.3632812,-4.5
4.5195312,-4.6171875
1.7519531,-1.8613281
2.1269531,-2.1796875
3.453125,-3.5644531
4.1796875,-4.3945312
4.2070312,-4.3164062
2.6777344,-2.6660156
3.0175781,-3.1679688
3.8125,-3.9667969
3.9511719,-4.078125
4.6289062,-4.7382812
3.6445312,-3.7324219
3.5878906,-3.7265625
3.4628906,-3.609375
4.0546875,-4.1835938
4.2304688,-4.34375
3.2539062,-3.3984375
3.5429688,-3.6992188
2.5019531,-2.5585938
4.2617188,-4.4609375
4.8789062,-5.0039062
3.6015625,-3.7519531
4.2539062,-4.3515625
3.984375,-4.1445312
3.8769531,-3.9882812
4.4335938,-4.5273438
3.7832031,-3.9609375
3.1894531,-3.2988281
4.0195312,-4.0898438
4.2929688,-4.4296875
3.8925781,-3.9863281
3.6523438,-3.7636719
4.2382812,-4.3789062
3.5761719,-3.7128906
4.4257812,-4.5234375
4.1992188,-4.3203125
4.8164062,-4.9375
2.8007812,-2.8007812
1.7832031,-1.7724609
4.2851562,-4.4023438
3.3554688,-3.4824219
3.6386719,-3.8222656
3.9140625,-4.0
3.9882812,-4.0664062
3.2460938,-3.4355469
3.9550781,-4.0625
1.7324219,-1.7236328
2.2988281,-2.3808594
2.6679688,-2.8203125
1.7324219,-1.8125
1.7275391,-1.6884766
3.8164062,-3.9902344
2.8046875,-2.9433594
3.3261719,-3.4472656
3.3671875,-3.4746094
3.8691406,-3.9511719
4.5625,-4.6992188
4.0898438,-4.203125
3.3261719,-3.4121094
3.1386719,-3.2382812
3.3769531,-3.5332031
3.5136719,-3.578125
4.3085938,-4.4375
3.9277344,-3.96875
4.625,-4.75
4.3476562,-4.4492188
4.2773438,-4.3789062
3.8203125,-3.9082031
3.6171875,-3.6738281
1.8183594,-1.8496094
3.3007812,-3.4238281
4.375,-4.5507812
2.21875,-2.2363281
3.8339844,-4.0078125
4.4570312,-4.640625
3.2382812,-3.3359375
4.2929688,-4.4648438
2.875,-2.9550781
4.3085938,-4.4023438
3.890625,-4.0273438
3.8261719,-3.9824219
3.8671875,-4.0234375
2.4003906,-2.5
3.1289062,-3.2597656
4.0507812,-4.140625
4.0234375,-4.1445312
3.7539062,-3.9648438
4.7851562,-4.8984375
3.6308594,-3.7148438
3.2832031,-3.4375
4.1796875,-4.34375
2.2792969,-2.2910156
3.8652344,-4.0039062
4.4101562,-4.4726562
4.078125,-4.2382812
4.2539062,-4.2851562
3.1132812,-3.1679688
3.1582031,-3.3203125
4.3242188,-4.4492188
3.1035156,-3.2636719
4.0351562,-4.1835938
3.9296875,-4.015625
1.5214844,-1.6044922
4.3085938,-4.4648438
4.0390625,-4.125
3.828125,-3.9355469
4.3046875,-4.4023438
4.6367188,-4.7578125
3.8691406,-4.0429688
4.234375,-4.3671875
2.3203125,-2.4589844
4.7539062,-4.875
3.9394531,-4.046875
2.6855469,-2.859375
3.4785156,-3.6640625
2.4609375,-2.5527344
0.08679199,-0.050689697
1.4492188,-1.4599609
4.1992188,-4.28125
4.46875,-4.625
4.15625,-4.2890625
4.078125,-4.1757812
3.2539062,-3.2363281
4.703125,-4.8515625
-0.3647461,0.38232422
4.0,-4.1171875
4.2578125,-4.390625
2.8007812,-2.9023438
3.484375,-3.59375
3.1640625,-3.3085938
3.2070312,-3.34375
4.2929688,-4.4882812
4.21875,-4.40625
3.0351562,-3.1816406
0.8496094,-0.8457031
3.8730469,-4.0
4.21875,-4.359375
4.234375,-4.3554688
2.9101562,-2.9316406
2.953125,-3.0683594
1.3671875,-1.5283203
3.8105469,-3.8476562
4.5,-4.6484375
4.65625,-4.8007812
2.8886719,-3.0195312
1.0058594,-1.0175781
4.2382812,-4.4296875
2.21875,-2.3203125
3.6171875,-3.7324219
2.2597656,-2.2871094
3.8925781,-4.0078125
4.9765625,-5.0507812
1.6474609,-1.7216797
2.3984375,-2.40625
1.9570312,-2.0371094
2.3554688,-2.3867188
3.3105469,-3.3964844
3.5332031,-3.7050781
4.6484375,-4.8046875
4.2265625,-4.4101562
2.8867188,-3.0332031
4.15625,-4.265625
4.3164062,-4.453125
4.2890625,-4.4296875
4.6796875,-4.7890625
3.703125,-3.8359375
3.4335938,-3.5273438
0.6381836,-0.7402344
4.0234375,-4.1796875
4.9726562,-5.0429688
1.8828125,-1.9277344
4.1132812,-4.2890625
4.3320312,-4.4765625
2.9707031,-3.0957031
3.2714844,-3.3789062
3.2070312,-3.3828125
2.9550781,-3.078125
4.3789062,-4.4882812
2.7109375,-2.8378906
2.5371094,-2.671875
3.4335938,-3.5546875
4.1875,-4.265625
3.5214844,-3.6699219
3.6386719,-3.671875
3.7265625,-3.84375
3.4746094,-3.6015625
4.8046875,-4.953125
4.390625,-4.6054688
3.6699219,-3.765625
1.0097656,-0.9638672
3.6386719,-3.7519531
4.3554688,-4.4335938
4.3789062,-4.484375
2.2480469,-2.40625
4.3867188,-4.5625
2.6621094,-2.6621094
3.375,-3.4394531
3.5585938,-3.6914062
4.4921875,-4.6640625
3.2773438,-3.3613281
2.0097656,-2.1074219
0.1940918,-0.23510742
3.4082031,-3.3789062
3.8320312,-3.8867188
3.7421875,-3.8378906
1.9853516,-2.0878906
4.5039062,-4.6601562
4.6523438,-4.71875
3.7109375,-3.8925781
1.7939453,-1.8242188
3.6757812,-3.7324219
4.1171875,-4.2421875
3.3457031,-3.4863281
3.7441406,-3.7734375
2.9980469,-3.0957031
3.5996094,-3.6835938
3.8300781,-3.9726562
4.3046875,-4.484375
3.9140625,-4.0117188
4.0117188,-4.1992188
4.6914062,-4.828125
3.2128906,-3.3789062
2.9492188,-3.09375
3.140625,-3.296875
3.7363281,-3.8925781
3.2382812,-3.34375
3.640625,-3.7753906
4.2226562,-4.359375
3.8359375,-3.9804688
2.2304688,-2.28125
3.9296875,-4.0820312
1.1494141,-1.1376953
1.0185547,-1.0576172
2.7890625,-2.8984375
2.6113281,-2.7441406
3.9082031,-3.9824219
4.1054688,-4.2421875
3.9882812,-4.0429688
3.1992188,-3.3710938
4.515625,-4.6171875
4.3515625,-4.4375
1.8525391,-1.8535156
3.5039062,-3.6152344
4.1015625,-4.2148438
4.53125,-4.6484375
3.9394531,-4.0703125
3.4941406,-3.5742188
2.2773438,-2.3613281
3.9121094,-3.9667969
2.7871094,-2.8027344
3.7636719,-3.9140625
2.3535156,-2.4667969
4.0742188,-4.1875
4.6875,-4.796875
3.4863281,-3.5742188
4.7929688,-4.921875
3.5546875,-3.6640625
3.5371094,-3.578125
2.7988281,-2.9335938
2.0429688,-2.1035156
3.2675781,-3.4101562
3.5195312,-3.6386719
3.5390625,-3.6367188
4.7148438,-4.8710938
3.6210938,-3.7539062
3.0449219,-3.2617188
3.6894531,-3.7324219
4.2734375,-4.3671875
4.1914062,-4.2929688
3.0039062,-3.1816406
2.2265625,-2.390625
3.9433594,-4.0546875
4.6796875,-4.75
2.9335938,-3.0253906
4.75,-4.859375
3.7558594,-3.8984375
3.9921875,-4.125
4.2851562,-4.4648438
4.5039062,-4.6328125
3.5,-3.6777344
2.4238281,-2.5
4.1210938,-4.2773438
